,Title,Authors,Year,Cites,Journal,Link
0,Aggregate Confusion: The Divergence of ESG Ratings,"F Berg, JF Kölbel, R Rigobon",2022,2072,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=1974835792674129587&btnI=1&hl=en
1,Empirical Asset Pricing via Machine Learning,"S Gu, B Kelly, D Xiu",2020,1863,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=8374700115153523847&btnI=1&hl=en
2,Are US Industries Becoming More Concentrated?,"G Grullon, Y Larkin, R Michaely",2019,909,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=17993316770309036450&btnI=1&hl=en
3,Dissecting Characteristics Nonparametrically,"J Freyberger, A Neuhierl, M Weber, A KarolyiEditor",2020,644,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=2333685040264915867&btnI=1&hl=en
4,Corporate Governance in China: A Survey,"F Jiang, KA Kim",2020,493,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=12073067573553760474&btnI=1&hl=en
5,Short-and Long-Horizon Behavioral Factors,"K Daniel, D Hirshleifer, L Sun",2020,410,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=248196494578283101&btnI=1&hl=en
6,An Augmented q-Factor Model with Expected Growth,"K Hou, H Mo, C Xue, L Zhang",2021,369,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=4548745086703917371&btnI=1&hl=en
7,"Income, Liquidity, and the Consumption Response to the 2020 Economic Stimulus Payments","S R. Baker, RA Farrokhnia, S Meyer, M Pagel, C Yannelis",2023,313,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=14287884114470234696&btnI=1&hl=en
8,Factors That Fit the Time Series and Cross-Section of Stock Returns,"M Lettau, M Pelger",2020,246,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=13579175026745782803&btnI=1&hl=en
9,Do Responsible Investors Invest Responsibly?,"R Gibson Brandon, S Glossner, P Krueger, P Matos, T Steffen",2022,227,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=398167550817190828&btnI=1&hl=en
10,Which Factors?,"K Hou, H Mo, C Xue, L Zhang",2019,222,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=560306282483849609&btnI=1&hl=en
11,Back-Running: Seeking and Hiding Fundamental Information in Order Flows,"L Yang, H Zhu",2020,213,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=14117758166169083116&btnI=1&hl=en
12,A Sustainable Capital Asset Pricing Model (S-CAPM): Evidence from Environmental Integration and Sin Stock Exclusion,OD Zerbib,2022,209,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=12506545640846406922&btnI=1&hl=en
13,Informing the Market: The Effect of Modern Information Technologies on Information Production,"M Gao, J Huang, I GoldsteinEditor",2020,191,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=14296868248214201365&btnI=1&hl=en
14,Improving Access to Banking: Evidence from Kenya,"F Allen, E Carletti, R Cull, JQJ Qian, L Senbet, P Valenzuela",2021,189,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=583900458614485749&btnI=1&hl=en
15,Comparing Cross-Section and Time-Series Factor Models,"EF Fama, KR French, A KarolyiEditor",2020,187,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=17599653655931645863&btnI=1&hl=en
16,A Transaction-Cost Perspective on the Multitude of Firm Characteristics,"V DeMiguel, A MartÃn-Utrera, FJ Nogales, R Uppal, A KarolyiEditor",2020,185,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=9510361059478876162&btnI=1&hl=en
17,Governance under the Gun: Spillover Effects of Hedge Fund Activism,"N Gantchev, OR Gredil, C Jotikasthira",2019,184,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=1253911326987318797&btnI=1&hl=en
18,Some Borrowers Are More Equal than Others: Bank Funding Shocks and Credit Reallocation,"O De Jonghe, H Dewachter, K Mulier, S Ongena, G Schepens",2020,181,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=15171404124601690696&btnI=1&hl=en
19,One Central Bank to Rule Them All,"F Brusa, P Savor, M Wilson",2020,160,Review of Finance,https://scholar.google.com/scholar?oi=bibs&cluster=682903389585200180&btnI=1&hl=en
